# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 0]	[0, 2]	[0, 0]	65
32	[-2147483648, 2147483644]	[-2147483648, 2147483647]	[-2147483648, 2147483644]	65
32	[-2147483640, 2147483647]	[1, 1]	[-1073741820, 1073741823]	65
32	[-2147221504, 2147483647]	[19, 19]	[-4096, 4095]	65
32	[-2147483648, 2147483647]	[29, 29]	[-4, 3]	65
32	[0, 255]	[0, 4]	[0, 255]	64
32	[0, 255]	[0, 6]	[0, 255]	64
32	[-2147483648, 2147483647]	[0, 2147483646]	[-2147483648, 2147483647]	64
32	[-131070, 131071]	[1, 1]	[-65535, 65535]	64
32	[-131070, 2147483647]	[1, 1]	[-65535, 1073741823]	64
32	[-15, 16]	[1, 1]	[-8, 8]	64
32	[55296, 65535]	[5, 5]	[1728, 2047]	64
32	[-393150, 409590]	[7, 7]	[-3072, 3199]	64
32	[-393182, 393238]	[6, 6]	[-6144, 6144]	64
32	[0, 65535]	[2, 2]	[0, 16383]	63
32	[-536870912, 536870911]	[-2147483648, 2147483647]	[-536870912, 536870911]	63
32	[0, 55295]	[5, 5]	[0, 1727]	62
32	[-2147434496, 2147401729]	[15, 15]	[-65535, 65533]	62
32	[-2147483648, 2147483646]	[0, 0]	[-2147483648, 2147483646]	61
32	[1, 2]	[1, 1]	[0, 1]	61
32	[-2147483648, 2147483647]	[0, 65535]	[-2147483648, 2147483647]	61
32	[128, 128]	[8, 8]	[0, 0]	61
32	[-1073446912, 1074003968]	[19, 19]	[-2048, 2048]	61
32	[-2147483648, 2147483646]	[3, 3]	[-268435456, 268435455]	60
32	[0, 65535]	[0, 8]	[0, 65535]	60
32	[-187662336, 455151871]	[20, 20]	[-179, 434]	60
32	[-237305856, 504407551]	[20, 20]	[-227, 481]	60
32	[0, 521985]	[5, 5]	[0, 16312]	60
32	[-2147483584, 2147483647]	[3, 3]	[-268435448, 268435455]	60
32	[0, 63488]	[11, 11]	[0, 31]	58
32	[16, 16]	[-2147483648, 2147483647]	[0, 16]	58
32	[256, 384]	[1, 1]	[128, 192]	58
32	[256, 448]	[1, 1]	[128, 224]	58
32	[-2147483392, 2147483647]	[1, 1]	[-1073741696, 1073741823]	58
32	[-2147481592, 2147483647]	[4, 4]	[-134217600, 134217727]	58
32	[0, 4]	[1, 1]	[0, 2]	57
32	[-128, 127]	[0, 0]	[-128, 127]	56
32	[0, 0]	[31, 31]	[0, 0]	56
